pitch_mean,pitch_std,spectral_centroid,spectral_bandwidth,rms_energy,energy_mean,energy_std,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,emotion
0.2842694863505747,0.20263359508826517,3479.9230064967796,2501.271415102347,0.0049879192,0.0037627663,0.0065603484,-559.1688,26.109644,-33.181774,2.9051642,-6.3301897,-26.764631,-15.503422,-19.772926,-11.748394,8.572304,-16.754896,-2.251708,-0.8022766,sad
0.29567077262269936,0.22496315097384095,3407.8452948845597,2449.0593708899405,0.0037331427,0.002748597,0.0054701823,-620.1191,40.45414,-18.601866,7.9257417,-3.8432543,-11.31084,-9.179121,-10.090404,-5.70887,-0.40437874,-7.405224,-3.9531586,-3.351888,angry
0.21193677325581395,0.14863400486541994,3088.746113151872,2506.870626670818,0.004153599,0.0030561397,0.0059563587,-613.15173,53.818966,-9.01834,14.973305,-1.4467221,-9.699907,-7.2909064,-9.399538,-5.9128356,2.2141194,-3.7553651,-1.444512,-4.1356792,angry
0.28536819625686816,0.20793671298209937,3386.314859660476,2419.31210398612,0.006121051,0.004780674,0.0086029405,-578.7339,40.61901,-20.754139,3.0516405,-8.271965,-19.116573,-9.644247,-15.119929,-8.276416,0.90336114,-7.9347105,-3.8601084,-6.731193,angry
0.3062592455621302,0.22908541230683316,3573.9051721537467,2519.9617729687247,0.007601989,0.0059917364,0.011972835,-541.3498,32.225895,-14.752879,2.2268882,-6.7324963,-14.901286,-8.139105,-9.951651,-9.554412,0.8980768,-6.519436,-3.8885071,-4.998639,angry
0.2629049699858757,0.16294863832797346,3148.919876078253,2444.3776105163515,0.068745725,0.05186968,0.10435418,-351.48755,23.282288,-43.678757,-9.904857,-13.16667,-19.746656,-8.774983,-12.824528,-8.449241,4.692501,-1.187111,10.387512,10.245672,angry
0.2273190676510989,0.1197871073480832,3094.7395096451332,2387.228670621008,0.06307574,0.04744525,0.09330798,-364.66458,21.625107,-41.659554,-7.072665,-12.074265,-18.580112,-9.20385,-10.314624,-8.039838,1.8346353,-1.525287,9.23331,9.7380495,angry
0.25270843505859375,0.17380696277931632,3299.3965451998133,2555.7637563736384,0.055855315,0.043776993,0.07986655,-370.0635,20.48599,-34.419662,-11.536446,-12.79721,-21.496017,-6.08782,-12.96151,-10.379995,1.7029608,-9.984506,-1.2272648,1.6437954,angry
0.22675983646373057,0.15238600118185294,3146.2894932042905,2393.8229550039373,0.053198796,0.040722754,0.07784797,-379.7553,19.31459,-36.0883,-6.2428174,-11.7538805,-18.160234,-3.8496966,-13.729938,-11.142834,0.019437168,-10.446549,-0.603397,7.2613378,angry
0.32744389430732485,0.256246877570738,3369.1745522310766,2692.280566039842,0.0023429012,0.0017350605,0.0031898427,-677.82074,46.53548,-11.327107,3.4127245,3.1690516,-9.58525,-8.924841,-9.855503,-3.445017,0.9050079,-7.7689333,-4.175272,-5.2429214,fearful
0.2911499842701342,0.22109157719638603,3208.154227056624,2537.2803435489973,0.0023659717,0.0017552078,0.003322004,-652.2811,49.771893,-22.734543,10.348047,3.9551585,-12.011138,-9.543407,-14.920105,-3.1872113,4.6055546,-9.837167,-6.96556,-0.28589645,fearful
0.2741604099025974,0.20303091959773906,3106.9695684844473,2593.160962233699,0.0033430224,0.002572731,0.004442824,-645.6575,47.710827,-17.030174,0.0078031863,-1.6296827,-18.35951,-14.062272,-17.951765,-7.752053,0.24635121,-12.00851,-5.6096416,-7.399341,fearful
0.3170626810844371,0.25596312728350296,3456.838371957697,2669.7381428580734,0.0031475194,0.0024155744,0.0042150244,-653.5617,43.752323,-9.844875,4.8593664,4.1343236,-12.524912,-12.188827,-11.209746,-4.37147,0.49920058,-8.905047,-5.6650763,-6.448163,fearful
0.21370546377388536,0.0940544609177259,3294.327531362767,2352.7837079015603,0.058947004,0.044210978,0.08656002,-375.76205,10.333245,-55.78422,-11.231371,-15.705117,-18.73719,-25.929209,-9.953245,-6.81157,17.336304,6.9774747,12.280224,15.012845,fearful
0.21559495192307693,0.10054775303721623,3245.5600871444003,2377.5569209096802,0.054119892,0.040993933,0.077957384,-376.22406,5.668153,-49.888977,-12.137797,-16.2629,-22.261307,-18.829643,-3.7612352,-4.001689,20.488117,11.18381,6.0422535,1.8064849,fearful
0.2428334869953416,0.12046277018628218,3445.914442097219,2466.816750806122,0.03930701,0.028574495,0.05402288,-394.1578,8.820119,-45.107494,-12.447441,-13.336456,-24.763163,-22.584335,-11.099389,-10.843486,13.573784,0.32866427,6.8428197,13.275075,fearful
0.23981584821428573,0.13169279976003867,3496.391505839961,2445.4925217057503,0.07585686,0.058747984,0.10587849,-334.81918,10.201431,-48.19265,-20.430021,-12.76998,-20.476168,-17.76642,-0.37109208,-0.29349568,24.083012,6.11078,-2.676867,5.9622636,fearful
0.2517073675496689,0.2214040637761584,3119.749669628064,2532.439595505532,0.0011445329,0.0008532009,0.0013127973,-683.0766,57.195293,-6.2893376,4.3516936,-4.7204523,-8.998034,-15.196865,-11.978427,-6.7321153,-2.7802496,-5.804217,-4.6868176,-9.094306,disgust
0.24379564368206522,0.18025580659520066,3549.6583104799765,2636.7859947118063,0.0008362088,0.0006286206,0.001097001,-714.337,45.342445,-3.3032207,11.051666,-2.1978214,-3.3736463,-10.406924,-8.678525,-2.6209807,2.3993409,-6.443985,-1.8327471,-3.3744738,disgust
0.31752535423136646,0.2689539356957439,3661.827712096138,2605.009634706057,0.0012402092,0.0009543443,0.0015884358,-760.7073,43.23903,7.3998485,-2.1509018,-2.971421,-2.1468842,-16.688158,-7.573629,-4.619661,-1.7917427,-6.448236,-1.5103681,-5.9092245,disgust
0.2239889705882353,0.22606791447082522,3144.9288825895596,2234.3301137410044,0.001215248,0.00091279385,0.0016410564,-723.3554,42.344654,0.50679827,-1.9785969,-0.20297375,-7.216157,-17.553534,-10.01415,-2.8476117,-4.103618,-10.0384245,-0.99445945,-5.883447,disgust
0.23042674731182797,0.17349811210493496,3157.094677830856,2459.774478617266,0.006524788,0.0051449016,0.010513282,-557.968,28.739584,-19.281618,2.6991901,-11.6604185,-18.244488,-11.898899,-8.231114,-8.804026,-1.2721535,-7.936022,-6.7967496,-8.188657,disgust
0.2627872242647059,0.2467269486944816,3016.929525427184,2226.0364873733065,0.0033362135,0.0025554334,0.004815412,-656.6925,41.39602,-22.571152,0.5874078,-11.324266,-15.276663,-12.021709,-9.284982,-6.6191125,-1.6740938,-7.480578,-1.4004422,-9.11685,disgust
0.26594210219109193,0.20288674225899958,3294.4373462646054,2529.428328536364,0.0050414363,0.0038793986,0.007299725,-606.1093,49.37549,-14.71998,1.4098035,-2.982719,-14.225356,-15.782128,-6.491744,-5.2139487,-2.1775255,-10.718266,-0.45512313,-6.7726197,disgust
0.21608148619186046,0.1886485973561738,2921.737964699606,2567.45015543095,0.003651734,0.0028525244,0.0050993008,-646.13,49.39429,2.153196,3.3594534,-1.6527965,-6.2004414,-7.691569,-0.96458596,-1.6215788,3.0812697,0.24373533,4.6002955,0.1694913,disgust
0.26474609375,0.2351436848807139,3305.9623533638646,2595.9181602431463,0.0018041717,0.0013292785,0.0027247902,-732.39526,54.986607,-10.176512,3.244397,-1.1978984,-8.032019,-9.451846,-9.33516,-3.9941406,-0.3777908,-6.6957603,-2.9512951,-5.9812946,surprised
0.264794921875,0.2534922463689602,3056.9387565460447,2317.5038162995947,0.0023003756,0.0016789238,0.0037256891,-706.4529,48.76598,-13.521225,0.97879803,-3.0387876,-11.408022,-9.769102,-13.9277115,-5.204069,-1.6517857,-9.948383,-2.8925729,-6.789676,surprised
0.3460038779438406,0.24800809254691095,3451.241721013991,2666.126021175475,0.0025913918,0.0019485388,0.0039727436,-685.8698,45.7263,-9.697616,-2.5628438,-3.4744186,-12.541761,-12.430642,-12.734322,-4.105191,-0.9599752,-9.583193,-3.0270202,-7.542217,surprised
0.23087445427389705,0.16650388050875575,3223.4573267569267,2650.386729805273,0.0024519404,0.0019183238,0.003510717,-679.55316,56.328686,-4.6923127,5.250987,2.024384,-13.309534,-14.036066,-11.633524,-0.39403993,1.5602882,-7.808322,-3.0974858,-2.3545551,surprised
0.33408900669642855,0.23725298165007452,3209.0775106212113,2592.3700385322954,0.002134293,0.0015996473,0.0032007361,-685.1561,58.81702,-14.848517,9.240657,-0.760147,-15.956421,-12.6992,-11.794307,0.71185976,-1.8172214,-9.429703,-4.685001,-6.3985543,surprised
0.293527263484589,0.19152279038773096,3401.2752886275653,2625.8712874310577,0.0072410996,0.0053930744,0.011210244,-575.6946,34.1147,-29.312384,-5.3724422,-10.295927,-16.176697,-10.862704,-14.728642,-7.9254827,0.18577152,-8.294898,-3.6197743,-3.5448492,surprised
0.31884765625,0.2101114415754425,3498.707888382628,2640.019790019042,0.007391596,0.0055668023,0.010769193,-591.6237,32.502544,-23.604517,-1.3301793,-4.1097374,-17.185587,-13.511534,-17.001337,-5.2235227,0.021318555,-11.6576185,-2.3003805,-3.9318633,surprised
0.3164876302083333,0.21785218216372657,3513.3451262226804,2629.177433580867,0.007844979,0.005980813,0.011461903,-578.7569,34.27308,-22.334126,-8.805018,-4.363684,-17.305048,-11.619075,-18.277882,-6.7500763,1.9375823,-11.027572,-7.6978345,-3.6392717,surprised
0.2803398899778107,0.26249377761065207,2951.9981861536385,2572.033878174804,0.0026655176,0.0019938233,0.0037891718,-650.27673,71.56553,6.628462,17.708052,10.26493,-2.4720683,-5.933483,-7.738141,2.2934804,-4.2967253,-3.3096173,-1.1172874,2.4990199,neutral
0.2267262528582317,0.1918215257662155,2838.916482912838,2617.0544135297373,0.0028401534,0.0021205763,0.0040137167,-647.45294,74.718925,7.604442,18.762121,10.770361,-2.1660206,-5.998836,-8.206124,3.742439,-3.1040277,-2.5165563,1.2952241,4.528597,neutral
0.2956420216480447,0.2441422470618457,3040.756111919203,2666.4812736598788,0.003121129,0.0023451212,0.0044646356,-648.194,64.6553,7.708081,12.35713,10.69377,-2.3673685,-8.878728,-11.402903,-1.4164181,-5.5561256,-5.274902,-2.9594553,0.70402133,neutral
0.27139339091614906,0.23259384141787515,2972.2120255306,2607.4685791191428,0.0025112806,0.0019087773,0.0034775522,-647.5503,72.78343,12.891841,16.450842,8.96496,-0.87523663,-6.9449286,-7.296275,4.6732974,-5.8999705,-1.5077091,1.1568068,2.081265,neutral
0.20270833333333332,0.18860442846211153,2581.605149196762,2464.8709704415496,0.0017902569,0.0012888686,0.0027580496,-692.48737,77.656525,7.499142,12.848807,14.525522,-2.3226485,-4.504285,-6.7670045,3.3824642,-2.116253,-2.821018,2.5469754,2.905529,calm
0.24466226708074534,0.19839448718146685,2970.3927484046662,2599.2320603058492,0.0015738851,0.0011317701,0.002280663,-702.64557,81.39135,2.5189898,11.2551565,12.166303,-2.3540666,-4.8724027,-7.655569,3.1762354,-2.2764616,-2.9039838,0.92352843,3.479626,calm
0.1830116928807947,0.19625709111872142,2537.119450028795,2618.031572900145,0.0018824185,0.0014056264,0.0024788412,-684.672,83.23517,14.276167,18.36835,17.42526,8.392051,-0.6316311,-4.6025743,3.8891277,1.9737545,0.6816952,2.8391805,6.664458,calm
0.27901603349673204,0.22221470663920015,2916.3757927984752,2595.494172152342,0.0019520461,0.0014362999,0.0027526573,-683.99646,79.22825,2.3684003,13.047003,12.349645,1.4710783,-4.062866,-10.7160015,0.18872659,-1.5904208,-4.9322553,0.006930183,3.6491437,calm
0.22146518244219654,0.24919940288598758,2981.304401236937,2658.962130622605,0.0017933141,0.0013781921,0.002122604,-627.77454,65.62896,2.1947322,22.399145,17.403778,-4.0059237,-13.416572,-7.9359407,7.1460385,-4.2180753,1.5943269,0.627098,2.6225643,calm
0.20264841410928144,0.19228844693076722,2812.717233139904,2298.8901174965335,0.0018901868,0.0014141862,0.0025173125,-651.6989,65.71329,1.6688057,20.023048,8.239935,-1.4996043,-7.5002813,-16.107794,-0.7469027,-3.2699895,-4.395131,-1.153897,1.9217895,calm
0.22804061226222827,0.22312514985646653,2906.433389148623,2603.0260839760563,0.0024184184,0.0018736331,0.0030797634,-638.9017,69.73913,9.074792,18.022196,12.298825,-0.95237714,-8.34136,-10.686602,-1.7231395,-4.183672,-2.9586036,-2.3932562,0.92526925,calm
0.206981594279661,0.20848462329092185,2523.7106888373355,2531.971563995668,0.0019613374,0.0015437424,0.0021995618,-665.0966,89.0828,6.3139663,16.856203,12.340229,-3.6007314,-8.97112,-12.714769,4.2979045,-0.8495335,0.851194,-0.62516034,6.2979646,calm
0.19645074503311258,0.13054841485805244,2787.9077870816263,2554.078991763744,0.0020154165,0.0014271247,0.0028702351,-651.31946,73.87559,-4.27523,21.810318,12.825294,1.961018,-2.8536718,-7.2183022,2.1406214,4.1174436,-0.98341554,3.0579414,5.5896335,happy
0.27974283854166665,0.2608399713299235,2657.257825048325,2521.234049292682,0.0034976467,0.0025407246,0.0050384407,-636.4077,77.046036,-5.4932623,14.967543,8.586666,-6.111676,-7.806065,-8.928538,1.5642296,-1.0575178,-5.099205,1.8876499,2.3199127,happy
0.19003441220238096,0.15300162561403421,2746.3414613887535,2474.714905829102,0.0041147526,0.0031721408,0.0060017593,-613.04474,72.07157,-8.338318,14.75273,7.885339,-2.3400497,-10.324595,-10.825144,-0.21125244,0.86042506,-6.8369937,1.2841065,4.6142144,happy
0.19003441220238096,0.15300162561403421,2746.3414613887535,2474.714905829102,0.0041147526,0.0031721408,0.0060017593,-613.04474,72.07157,-8.338318,14.75273,7.885339,-2.3400497,-10.324595,-10.825144,-0.21125244,0.86042506,-6.8369937,1.2841065,4.6142144,happy
0.12422481903248588,0.09894239421040169,2304.4759050259863,2370.062014402494,0.016094614,0.01209991,0.02016662,-480.7328,64.912476,-11.367148,7.572598,7.9090405,-13.907801,-13.029341,-8.926921,-9.962191,1.3678827,-4.4543056,0.08726924,5.7695665,happy
0.14878827676005746,0.1334296157079448,2757.1382447237993,2447.7860405816546,0.018284552,0.013688965,0.024894895,-434.43942,48.289837,-12.470585,13.043016,3.9301155,-12.64649,-14.257563,-6.722171,-7.491051,-0.9383264,-5.87043,-2.0011516,0.9657637,happy
0.18141612787356323,0.2294207170799793,2414.405988709789,2254.584564542105,0.014423887,0.010881965,0.016930416,-489.06802,64.012665,-18.394394,9.183151,7.069769,-17.78734,-10.4369755,-11.667598,-11.177217,2.5710351,-9.503173,-1.5959685,0.82479614,happy
0.12928569747740964,0.12146248777045136,2361.6126846300576,2332.530111073824,0.022470659,0.016873091,0.030405108,-451.84018,48.623047,-11.483981,5.8618364,8.803365,-10.313654,-16.78572,-3.5848482,-7.8202147,0.05502025,-4.1835027,-3.263661,2.868708,happy
0.29443359375,0.22765954973670766,2972.919801097742,2655.7711126867575,0.0015512644,0.0011104093,0.0023562422,-721.97406,71.64145,2.2744603,10.949551,7.7313514,-2.3157432,-4.327162,-10.995676,-5.955908,-2.232605,-5.077754,-5.922453,-0.8381276,sad
0.25994090544871795,0.18865715649248121,2604.5944160403287,2643.3315574579615,0.0016783058,0.0011787621,0.0026724208,-694.7864,80.92775,7.776191,17.32196,14.979085,-1.109914,0.5591315,-9.924979,-3.5302258,0.9500601,-3.302401,-0.14873299,4.2297373,sad
0.2669238919526144,0.2505653643350328,2944.666118241196,2609.323321018208,0.001726408,0.001254685,0.0025613988,-706.748,75.68725,10.462438,9.995411,7.7961807,-0.81414294,-3.8673682,-12.025189,-5.3983874,-1.6866539,-5.7736287,-4.606046,1.3564938,sad
0.2665810956212575,0.20903183660135308,2848.557782506314,2529.7181126793475,0.00399804,0.002962154,0.00522732,-623.4519,74.17573,-2.198366,14.116749,7.719451,-9.593446,-5.9547315,-13.528625,-9.130252,-1.4461368,-7.546155,-0.27717927,0.69225955,sad
0.20798483455882352,0.14317161919609445,2639.8724582040386,2432.6279687832357,0.0035912108,0.0026019986,0.005466318,-595.3763,73.63094,-8.953109,14.37116,13.750573,-11.537727,-16.592735,-8.307069,-17.779596,-9.041086,-12.127895,-7.3498206,-2.7757707,sad
0.2383430205195783,0.27959010620850633,2633.454257720909,2416.404932676315,0.0042590275,0.0030681568,0.005897253,-600.78754,60.50648,1.667944,12.631041,10.283224,-10.620158,-9.325543,-4.6715345,-10.275342,-1.9739681,-6.629715,-6.846422,-0.12802492,sad
0.19137825935509553,0.16823798253632286,2707.3978558019817,2543.063617734973,0.0066169403,0.0052475287,0.009660499,-566.94086,55.19985,2.693987,10.326442,8.52831,-2.5360353,-14.198379,-8.47,-10.112607,-6.475812,-8.498518,-6.310804,1.2865134,sad
0.26653685052710846,0.20492742899925787,3179.378554919588,2587.3160337899785,0.005320488,0.004025283,0.0077132536,-596.57965,55.796394,1.6499789,11.262543,11.893611,-9.540278,-14.219032,-6.450938,-16.124762,-5.07856,-7.2870684,-7.9379067,-2.12863,sad
0.13847430455202311,0.13125214492962822,2685.5792327963927,2518.0927593756287,0.013185108,0.009563351,0.018647753,-514.1966,49.5024,-8.296545,14.323765,6.6898756,-7.830781,0.6107284,-10.374091,-4.7427053,4.1673,-1.0342561,-3.3966594,7.795166,angry
0.18566610646802326,0.21034960424234406,2620.701272803562,2628.3929285102126,0.029369446,0.02118479,0.043127142,-428.15683,39.477787,-10.19383,10.718497,4.5054984,-13.663072,-1.5924315,-6.1257024,-4.6416187,1.7590125,-2.4308288,-2.5606952,3.2542703,angry
0.17296163746387283,0.16151368277502062,2795.8782325406623,2318.235804150922,0.004433747,0.0033186807,0.0067249318,-588.7124,56.840233,5.946857,16.410358,7.3068676,-4.181267,-1.9918602,-9.588319,-5.645373,0.27695,-4.4116163,-2.3489387,5.0578394,angry
0.19227555997109827,0.16548459646224112,2993.961634430601,2447.353905719235,0.010764812,0.008122275,0.01590448,-508.83832,48.361454,-1.2202388,13.228262,0.6911693,-10.207876,-4.536858,-10.628401,-4.0334926,-0.9029381,-4.7465677,-0.32724652,0.7372256,angry
0.0879062750400641,0.08146253135100431,2070.0012834802924,2379.849333858468,0.023507904,0.016659234,0.03701332,-430.61908,43.367046,-4.6606236,14.156895,9.494504,-10.049195,-4.943351,-1.1130358,-5.4372087,4.275728,-0.47791985,1.762009,5.740279,angry
0.10457121567919075,0.10170868287812068,2358.4885562260033,2509.1993418990705,0.045413945,0.033208344,0.074614644,-363.42252,33.200634,-12.125655,11.891399,5.6422787,-14.986983,-4.2209444,0.35562485,-6.5518017,2.9054368,-2.4058464,-1.0886548,2.665019,angry
0.16022978633283133,0.11496151405376115,2927.3568463174497,2664.1850903491386,0.06789636,0.0497298,0.10931615,-351.63287,21.150246,-21.423985,2.4456074,-0.3748711,-17.182234,-5.720127,-9.985717,-13.259282,2.1933954,-5.6408205,-4.104843,-0.094995886,angry
0.1322354403409091,0.13160446469224046,2386.0326710224886,2409.1641560514167,0.057899974,0.04257002,0.086153395,-366.46887,27.86026,-17.687834,7.012032,3.7941737,-14.186119,-4.9503565,-7.084774,-13.993525,3.9273558,-3.4952903,-5.8830853,0.36907277,angry
0.08879836933724833,0.07258176761080978,2352.5457095489064,2678.9237732003317,0.003643519,0.0027140323,0.004975166,-648.84393,57.47994,-1.109815,13.015429,7.874677,-5.3717504,-7.460408,-13.254996,-7.9411955,0.5151815,-3.304996,-3.374312,4.2654877,fearful
0.21113475269039736,0.20658647457213694,2825.156098755765,2671.0760405383935,0.004391059,0.0033166143,0.0064339964,-632.5396,54.31383,-7.098261,7.887507,5.3967795,-10.248753,-13.120091,-12.84389,-10.576142,-1.1163844,-6.0853643,-5.7372327,0.8705366,fearful
0.2286827548238255,0.22550126982203011,3002.096847845241,2609.6181019161822,0.004102514,0.0032239975,0.0059161526,-650.8201,48.950523,0.4515823,10.640434,6.339901,-7.3021855,-11.986554,-9.244443,-8.156207,-4.651697,-2.9337888,-2.2302914,0.36481875,fearful
0.3320847602739726,0.2620766492718522,3266.8297801234885,2661.3964492909345,0.0037610114,0.0029472394,0.005722121,-641.8527,43.28964,1.7896099,5.8378863,2.0314205,-9.491836,-13.072909,-14.39013,-8.416283,-7.0812445,-8.63722,-3.1306152,-3.3830035,fearful
0.20830326930732485,0.16300174603660297,3024.531131428752,2543.2937012392154,0.018460443,0.01374873,0.027564675,-473.7268,33.1737,-17.385702,-0.075244494,-1.2830888,-17.61497,-13.460589,-13.664288,-11.909424,-8.961267,-9.073079,-4.1419325,-2.454467,fearful
0.17627604166666666,0.10974358332748449,3032.6475350687942,2706.8745044135226,0.0130164595,0.009875333,0.020479029,-520.04315,31.62373,-11.594006,2.580599,-3.0210829,-18.587263,-10.290366,-5.427504,-10.424314,-7.8268905,-4.334054,-8.30243,-3.9654875,fearful
0.2123857355442177,0.1515965649841807,3414.8908859391167,2724.236205200355,0.028179046,0.021298265,0.041117724,-434.72516,22.32923,-16.367832,0.113444425,-0.5499101,-19.678627,-15.121635,-15.0372305,-11.515545,-7.316683,-9.33152,-3.8137958,-5.549604,fearful
